Owner ID,URL,Sort Index,Image,Video,GIF,Link,Long Text,Folder,Post ID,User ID,Username,Screen Name,Content,Language,Created At,Sensitive,Post Type,Views Count,Bookmark Count,Favorite Count,Quote Count,Reply Count,Retweet Count,Avatar,Media,Quoted Post
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852991534486167640","1730622583",false,false,false,false,false,"unsorted","1852991534486167640","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Beni4649lu4 それは知らなかった　グッパイ","ja","2024-11-03T08:29:43.000Z",,"reply","410",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852991393612141025","1730622549",false,false,false,false,false,"unsorted","1852991393612141025","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Sionmoti1120 名前は聴いたことあるけど、ほぼ知らん　グッパイ","ja","2024-11-03T08:29:09.000Z",,"post","536",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852991047019942384","1730622467",false,false,false,false,false,"unsorted","1852991047019942384","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@mark_upiG そうなんだ～　グッパイ","ja","2024-11-03T08:27:47.000Z",,"reply","342",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852976243936796719","1730618937",true,false,false,false,false,"unsorted","1852976243936796719","1570085416568750080","勝彦","hlfDhlqMKDrttrM","ジィジィはよく知らんけど、はじめ社長と言うガキと金満旅行かガキー　いいかげんにしろ🤬🤬🤬🤬🤬🤬💥💥💥💥💥　グッパイ ","ja","2024-11-03T07:28:57.000Z",false,"post","59240",11,710,17,30,36,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GbcYEuFa4AAgV07.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360617396769127","1730472161",false,false,false,false,false,"unsorted","1852360617396769127","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@chuu_taxxx イヤ飼ってない　グッパイ","ja","2024-11-01T14:42:41.000Z",,"reply","207",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360444557811932","1730472119",false,false,false,false,false,"unsorted","1852360444557811932","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@fuku_a_o グンナイ","ja","2024-11-01T14:41:59.000Z",,"reply","197",0,1,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360398932148662","1730472108",false,false,false,false,false,"unsorted","1852360398932148662","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@nyaaaaaan__nyan いつも飲んでる　グンナイ","ja","2024-11-01T14:41:48.000Z",,"reply","214",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360248755151062","1730472073",false,false,false,false,false,"unsorted","1852360248755151062","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@39mikuman その通り　グンナイ","ja","2024-11-01T14:41:13.000Z",,"post","201",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360139413835830","1730472047",false,false,false,false,false,"unsorted","1852360139413835830","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@mostmost364 グンナイ","ja","2024-11-01T14:40:47.000Z",,"reply","417",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852360074452480473","1730472031",false,false,false,false,false,"unsorted","1852360074452480473","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@kabu_kasu_jal なるほどそっちの壁もあるか、着地点が難しい　グンナイ","ja","2024-11-01T14:40:31.000Z",,"post","216",0,4,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852351906640777621","1730470084",true,false,false,false,false,"unsorted","1852351906640777621","1570085416568750080","勝彦","hlfDhlqMKDrttrM","健康なのかねそろそろ眠くなった、自民党が政権をなんとしても取りたいのは、利権なんだろうな企業とくっついてガキー　企業も如何なもんだけど、クソ政治家いいかげんにしろ、楽して稼ぐマジメに稼がんかいバカガキ🤬🤬🤬🤬🤬💥💥💥💥💥　グンナイ ","ja","2024-11-01T14:08:04.000Z",false,"post","44414",11,571,8,31,40,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GbTgPi_aYAAqGvg.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336851992121831","1730466494",false,false,false,false,false,"unsorted","1852336851992121831","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@dokuritsusitayo 飲むよジャスミン茶があまってるんで　グッパイ","ja","2024-11-01T13:08:14.000Z",,"reply","283",0,5,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336631895994619","1730466442",false,false,false,false,false,"unsorted","1852336631895994619","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Aaren_Au217728 サンキューグッパイ","ja","2024-11-01T13:07:22.000Z",,"reply","312",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336588640100859","1730466432",false,false,false,false,false,"unsorted","1852336588640100859","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@mnmnerimo 美味しいよ　グッパイ","ja","2024-11-01T13:07:12.000Z",,"post","573",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336484503953542","1730466407",false,false,false,false,false,"unsorted","1852336484503953542","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@rimuchin_LV29 サンキューグッパイ","ja","2024-11-01T13:06:47.000Z",,"post","359",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336444624507362","1730466397",false,false,false,false,false,"unsorted","1852336444624507362","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@tora_sorasouyo サンキューグッパイ","ja","2024-11-01T13:06:37.000Z",,"reply","408",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336394838143142","1730466385",false,false,false,false,false,"unsorted","1852336394838143142","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Nana_no_omokage サンキューグッパイ","ja","2024-11-01T13:06:25.000Z",,"reply","484",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336326840119805","1730466369",false,false,false,false,false,"unsorted","1852336326840119805","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@barukan364364 そうだな　グッパイ","ja","2024-11-01T13:06:09.000Z",,"reply","426",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336217536463295","1730466343",false,false,false,false,false,"unsorted","1852336217536463295","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@muunnnnm イヤ妻　グッパイ","ja","2024-11-01T13:05:43.000Z",,"reply","1084",0,7,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336101186469937","1730466315",false,false,false,false,false,"unsorted","1852336101186469937","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@graceundertree サンキュー","ja","2024-11-01T13:05:15.000Z",,"reply","448",1,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336053212127612","1730466304",false,false,false,false,false,"unsorted","1852336053212127612","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@2yanv サンキューグッパイ","ja","2024-11-01T13:05:04.000Z",,"reply","453",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852336016860045401","1730466295",false,false,false,false,false,"unsorted","1852336016860045401","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@4vUnite サンキューグッパイ","ja","2024-11-01T13:04:55.000Z",,"reply","344",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335981728579804","1730466287",false,false,false,false,false,"unsorted","1852335981728579804","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Sionmoti1120 サンキューグッパイ","ja","2024-11-01T13:04:47.000Z",,"post","387",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335938384368113","1730466277",false,false,false,false,false,"unsorted","1852335938384368113","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@tunda_owaru サンキューグッパイ","ja","2024-11-01T13:04:37.000Z",,"reply","557",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335885196702205","1730466264",false,false,false,false,false,"unsorted","1852335885196702205","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@HIKAGE_REO サンキューグッパイ","ja","2024-11-01T13:04:24.000Z",,"reply","503",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335822810546317","1730466249",false,false,false,false,false,"unsorted","1852335822810546317","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@9k7oucS6lX97493 グッパイ","ja","2024-11-01T13:04:09.000Z",,"reply","214",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335773053596049","1730466237",false,false,false,false,false,"unsorted","1852335773053596049","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@suzune_unt サンキュー","ja","2024-11-01T13:03:57.000Z",,"post","429",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852335719509110987","1730466224",false,false,false,false,false,"unsorted","1852335719509110987","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ebimayopoke5 サンキューグッパイ","ja","2024-11-01T13:03:44.000Z",,"reply","508",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852334706270130392","1730465983",false,false,false,false,false,"unsorted","1852334706270130392","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@cafee_dayo みんな関心もって　グッパイ","ja","2024-11-01T12:59:43.000Z",,"reply","3528",0,77,0,0,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852333120093389098","1730465605",true,false,false,false,false,"unsorted","1852333120093389098","1570085416568750080","勝彦","hlfDhlqMKDrttrM","本日ツマミ、ブロッコリーのクリームシチュー　ほうれん草とウィンナーの炒めもの、そんな感じ　グッパイ ","ja","2024-11-01T12:53:25.000Z",false,"post","36279",4,409,4,28,23,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg","[""https://pbs.twimg.com/media/GbTPJ_CbYAAlR8y.jpg""]",
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852332487201984636","1730465454",false,false,false,false,false,"unsorted","1852332487201984636","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@pinukeno_friend それはないな　グッパイ","ja","2024-11-01T12:50:54.000Z",,"reply","528",0,3,0,1,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852332312463311229","1730465412",false,false,false,false,false,"unsorted","1852332312463311229","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@AEB_NFT 時代は待ったナシ、早く変えろーガキ　グッパイ","ja","2024-11-01T12:50:12.000Z",,"reply","442",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852331728570138749","1730465273",false,false,false,false,false,"unsorted","1852331728570138749","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Tezcatl28811842 よく言った、財務省クソガキ　グッパイ","ja","2024-11-01T12:47:53.000Z",,"reply","357",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852331161751801948","1730465138",false,false,false,false,false,"unsorted","1852331161751801948","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@come_meigenbot ただのジィジィ　グッパイ","ja","2024-11-01T12:45:38.000Z",,"reply","235",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852331061415751688","1730465114",false,false,false,false,false,"unsorted","1852331061415751688","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@HORMONE_GIARA 高等教育の奴は左が多いからな　グッパイ","ja","2024-11-01T12:45:14.000Z",,"reply","120",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852330696712560670","1730465027",false,false,false,false,false,"unsorted","1852330696712560670","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@ebimayopoke5 これから　グッパイ","ja","2024-11-01T12:43:47.000Z",,"reply","266",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322791867236548","1730463142",false,false,false,false,false,"unsorted","1852322791867236548","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@DSfqDziKgN54090 是非試して　グッパイ","ja","2024-11-01T12:12:22.000Z",,"reply","126",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322643153961168","1730463107",false,false,false,false,false,"unsorted","1852322643153961168","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@nst36nst そうありたいな　グッパイ","ja","2024-11-01T12:11:47.000Z",,"reply","124",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322450694119706","1730463061",false,false,false,false,false,"unsorted","1852322450694119706","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@TR_819 サンキューグッパイ","ja","2024-11-01T12:11:01.000Z",,"reply","247",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322375930659114","1730463043",false,false,false,false,false,"unsorted","1852322375930659114","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@6nayr_ グッパイ","ja","2024-11-01T12:10:43.000Z",,"reply","554",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322338345476529","1730463034",false,false,false,false,false,"unsorted","1852322338345476529","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@penginpeng62251 グッパイ","ja","2024-11-01T12:10:34.000Z",,"reply","526",0,3,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322303599915322","1730463026",false,false,false,false,false,"unsorted","1852322303599915322","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@cafee_dayo その通り若い人も関心もつよ　グッパイ","ja","2024-11-01T12:10:26.000Z",,"reply","3729",0,67,0,1,1,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852322032056471994","1730462961",false,false,false,false,false,"unsorted","1852322032056471994","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@kanatan09141 そうだな　グッパイ","ja","2024-11-01T12:09:21.000Z",,"reply","465",0,2,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852321943854489744","1730462940",false,false,false,false,false,"unsorted","1852321943854489744","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@homobideo810 グッパイ","ja","2024-11-01T12:09:00.000Z",,"reply","156",0,1,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
"1910278629000712192","https://x.com/hlfDhlqMKDrttrM/status/1852321910107082890","1730462932",false,false,false,false,false,"unsorted","1852321910107082890","1570085416568750080","勝彦","hlfDhlqMKDrttrM","@Petit_pisu おつかれ　グッパイ","ja","2024-11-01T12:08:52.000Z",,"reply","275",0,0,0,0,0,"https://pbs.twimg.com/profile_images/1875257285431455745/4Kfv7t7Z_normal.jpg",,
